sku,product_name,category_id,category_name,category_path
758234397,ИБП EX292637RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234295,ИБП EX292607RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234297,ИБП EX292609RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234399,ИБП EX292799RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234305,ИБП EX292798RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234403,ИБП EX292787RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234406,ИБП EX292796RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234412,ИБП EX292765RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234321,ИБП EX292794RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234313,ИБП EX292767RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234494,ИБП EX293850RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
758234227,ИБП EP285517RUS,2195,Источники бесперебойного питания,Оргтехника/Источники бесперебойного питания
