sku,product_name,category_id,category_name,category_path,is_correction,confidence,correction_id
2402534723,"Вентилятор для корпуса ExeGate EX04020S3P-24 черный, 40 мм, 7000 об/мин, 39 дБ, 3 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535906,"Вентилятор для корпуса Bloody BD-CF120ARGB2 LCD ARGB белый, 120 мм, 1600 об/мин, 26 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534839,Вентилятор ExeGate EX02510S3P черный 25мм 10000rpm 22db 3-pin,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535420,Вентилятор ExeGate EX05010S3P-5 черный 50мм 5500rpm 27db 3-pin,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535633,Кулер для процессора PCCooler R94-V2,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535100,Жидкостная система охлаждения Deepcool LP240 R-LP240-BKMSNC-G-1 черный 120мм алюминий+медь 2400rpm 38.7db 4-pin 300W,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535167,"Вентилятор для корпуса GMNG GG-CF120FRGB3-PWMBK черный, 120 мм, 2000 об/мин, 26 дБ, 4 pin",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535507,Кулер CROWN для процессора CM-80 v2,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535644,"Вентилятор 12В DC ExeGate EX09225B2P (92x92x25 мм, 2-Ball (двойной шарикоподшипник), 2pin, 2150RPM, 27dBA)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534955,Вентилятор ExeGate ExtraSilent ES04020B3P черный 40мм 6300rpm 28db 3-pin,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535465,"Вентилятор ExeGate EX08025S2P, 80x80x25 мм, Sleeve bearing (подшипник скольжения), 2pin (разъем 2.54; для блоков питания ATX), 2200RPM, 27dBA",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535610,Система водяного охлаждения ID-Cooling SL240 черный 120мм алюминий+медь 2000rpm 30db 4-pin 300W,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534725,Вентилятор для корпуса LIAN LI SL V2 120 White (3pcs),17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535173,Вентилятор в корпус ADATA VENTO120ARGBPWM-BKCWW черный 120мм 1850rpm 4-pin 21db,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402534944,Вентилятор ExeGate ExtraSilent ES05010S3P-5,17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535102,"Кулер Zalman CNPS13X DS Black (Intel LGA1700/1200/115X AMD AM5/AM4, 240W, ARGB, Temperature Display,135x79x159mm",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535014,"Вентилятор 220В ExeGate EX289013RUS EX12025BAL (120x120x25 мм, 2-Ball (двойной шарикоподшипник), подводящий провод 30 см, 22000RPM, 33dBA)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
0,"Решетка для вентилятора с фильтром 90х90 ExeGate EG-090PSFB (90x90 мм, пластиковая, квадратная, с пылевым фильтром, черная)",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
2402535137,"Вентилятор Alseye M120D PLUS/Universal, 200W, Heat pipe 6mm*6, 120mm FAN 700 1900rpm, 73.75CFM, 41.2dBA, 8 LED, LED temperature cover RTL",17028921,Системы охлаждения для компьютеров,Электроника / Системы охлаждения для компьютеров,False,1.0,
